s_names,th_names,t_names,values
UserD,h24_mw05,AC,0.0
UserD,h24_mw05,Storage HW,0.0
UserD,h24_mw05,Radiators,0.0
UserD,h24_mw05,Floor heating,0.0
UserD,h24_mw05,Induction stove,0.0
UserD,h24_mw05,Gas stove,0.0
UserD,h24_mw05,Gas National Grid,0.0
UserD,h01_mw06,PV sys,0.0
UserD,h01_mw06,National Grid EE,0.0
UserD,h01_mw06,Storage EE,1.395559683333333
UserD,h01_mw06,Gas Boiler,0.0
UserD,h01_mw06,HP,0.0
UserD,h01_mw06,AC,0.0
UserD,h01_mw06,Storage HW,0.0
UserD,h01_mw06,Radiators,0.0
UserD,h01_mw06,Floor heating,0.0
UserD,h01_mw06,Induction stove,0.0
UserD,h01_mw06,Gas stove,0.0
UserD,h01_mw06,Gas National Grid,0.0
UserD,h02_mw06,PV sys,0.0
UserD,h02_mw06,National Grid EE,0.0
UserD,h02_mw06,Storage EE,1.2390923333333332
UserD,h02_mw06,Gas Boiler,0.0
UserD,h02_mw06,HP,0.0
UserD,h02_mw06,AC,0.0
UserD,h02_mw06,Storage HW,0.0
UserD,h02_mw06,Radiators,0.0
UserD,h02_mw06,Floor heating,0.0
UserD,h02_mw06,Induction stove,0.0
UserD,h02_mw06,Gas stove,0.0
UserD,h02_mw06,Gas National Grid,0.0
UserD,h03_mw06,PV sys,0.0
UserD,h03_mw06,National Grid EE,0.0
UserD,h03_mw06,Storage EE,1.05107545
UserD,h03_mw06,Gas Boiler,0.0
UserD,h03_mw06,HP,0.0
UserD,h03_mw06,AC,0.0
UserD,h03_mw06,Storage HW,0.0
UserD,h03_mw06,Radiators,0.0
UserD,h03_mw06,Floor heating,0.0
UserD,h03_mw06,Induction stove,0.0
UserD,h03_mw06,Gas stove,0.0
UserD,h03_mw06,Gas National Grid,0.0
UserD,h04_mw06,PV sys,0.0
UserD,h04_mw06,National Grid EE,0.0
UserD,h04_mw06,Storage EE,0.8787917666666663
UserD,h04_mw06,Gas Boiler,0.0
UserD,h04_mw06,HP,0.0
UserD,h04_mw06,AC,0.0
UserD,h04_mw06,Storage HW,0.0
UserD,h04_mw06,Radiators,0.0
UserD,h04_mw06,Floor heating,0.0
UserD,h04_mw06,Induction stove,0.0
UserD,h04_mw06,Gas stove,0.0
UserD,h04_mw06,Gas National Grid,0.0
UserD,h05_mw06,PV sys,0.0
UserD,h05_mw06,National Grid EE,0.0
UserD,h05_mw06,Storage EE,0.6997916833333329
UserD,h05_mw06,Gas Boiler,0.0
UserD,h05_mw06,HP,0.0
UserD,h05_mw06,AC,0.0
UserD,h05_mw06,Storage HW,0.0
UserD,h05_mw06,Radiators,0.0
UserD,h05_mw06,Floor heating,0.0
UserD,h05_mw06,Induction stove,0.0
UserD,h05_mw06,Gas stove,0.0
UserD,h05_mw06,Gas National Grid,0.0
UserD,h06_mw06,PV sys,0.0
UserD,h06_mw06,National Grid EE,0.0
UserD,h06_mw06,Storage EE,0.6
UserD,h06_mw06,Gas Boiler,0.0
UserD,h06_mw06,HP,0.0
UserD,h06_mw06,AC,0.0
UserD,h06_mw06,Storage HW,0.0
UserD,h06_mw06,Radiators,0.0
UserD,h06_mw06,Floor heating,0.0
UserD,h06_mw06,Induction stove,0.0
UserD,h06_mw06,Gas stove,0.0
UserD,h06_mw06,Gas National Grid,0.0
UserD,h07_mw06,PV sys,0.0
UserD,h07_mw06,National Grid EE,0.0
UserD,h07_mw06,Storage EE,1.0312497166666663
UserD,h07_mw06,Gas Boiler,0.0
UserD,h07_mw06,HP,0.0
UserD,h07_mw06,AC,0.0
UserD,h07_mw06,Storage HW,0.0
UserD,h07_mw06,Radiators,0.0
UserD,h07_mw06,Floor heating,0.0
UserD,h07_mw06,Induction stove,0.0
UserD,h07_mw06,Gas stove,0.0
UserD,h07_mw06,Gas National Grid,0.0
UserD,h08_mw06,PV sys,0.0
UserD,h08_mw06,National Grid EE,0.0
UserD,h08_mw06,Storage EE,0.6
UserD,h08_mw06,Gas Boiler,0.0
UserD,h08_mw06,HP,0.0
UserD,h08_mw06,AC,0.0
UserD,h08_mw06,Storage HW,0.0
UserD,h08_mw06,Radiators,0.0
UserD,h08_mw06,Floor heating,0.0
UserD,h08_mw06,Induction stove,0.0
UserD,h08_mw06,Gas stove,0.0
UserD,h08_mw06,Gas National Grid,0.0
UserD,h09_mw06,PV sys,0.0
UserD,h09_mw06,National Grid EE,0.0
UserD,h09_mw06,Storage EE,0.6
UserD,h09_mw06,Gas Boiler,0.0
UserD,h09_mw06,HP,0.0
UserD,h09_mw06,AC,0.0
UserD,h09_mw06,Storage HW,0.0
UserD,h09_mw06,Radiators,0.0
UserD,h09_mw06,Floor heating,0.0
UserD,h09_mw06,Induction stove,0.0
UserD,h09_mw06,Gas stove,0.0
UserD,h09_mw06,Gas National Grid,0.0
UserD,h10_mw06,PV sys,0.0
UserD,h10_mw06,National Grid EE,0.0
UserD,h10_mw06,Storage EE,0.6
UserD,h10_mw06,Gas Boiler,0.0
UserD,h10_mw06,HP,0.0
UserD,h10_mw06,AC,0.0
UserD,h10_mw06,Storage HW,0.0
UserD,h10_mw06,Radiators,0.0
UserD,h10_mw06,Floor heating,0.0
UserD,h10_mw06,Induction stove,0.0
UserD,h10_mw06,Gas stove,0.0
UserD,h10_mw06,Gas National Grid,0.0
UserD,h11_mw06,PV sys,0.0
UserD,h11_mw06,National Grid EE,0.0
UserD,h11_mw06,Storage EE,1.0195800833333335
UserD,h11_mw06,Gas Boiler,0.0
UserD,h11_mw06,HP,0.0
UserD,h11_mw06,AC,0.0
UserD,h11_mw06,Storage HW,0.0
UserD,h11_mw06,Radiators,0.0
UserD,h11_mw06,Floor heating,0.0
UserD,h11_mw06,Induction stove,0.0
UserD,h11_mw06,Gas stove,0.0
UserD,h11_mw06,Gas National Grid,0.0
UserD,h12_mw06,PV sys,0.0
UserD,h12_mw06,National Grid EE,0.0
UserD,h12_mw06,Storage EE,3.3962908833333327
UserD,h12_mw06,Gas Boiler,0.0
UserD,h12_mw06,HP,0.0
UserD,h12_mw06,AC,0.0
UserD,h12_mw06,Storage HW,0.0
UserD,h12_mw06,Radiators,0.0
UserD,h12_mw06,Floor heating,0.0
UserD,h12_mw06,Induction stove,0.0
UserD,h12_mw06,Gas stove,0.0
UserD,h12_mw06,Gas National Grid,0.0
UserD,h13_mw06,PV sys,0.0
UserD,h13_mw06,National Grid EE,0.0
UserD,h13_mw06,Storage EE,3.1490043166666655
UserD,h13_mw06,Gas Boiler,0.0
UserD,h13_mw06,HP,0.0
UserD,h13_mw06,AC,0.0
UserD,h13_mw06,Storage HW,0.0
UserD,h13_mw06,Radiators,0.0
UserD,h13_mw06,Floor heating,0.0
UserD,h13_mw06,Induction stove,0.0
UserD,h13_mw06,Gas stove,0.0
UserD,h13_mw06,Gas National Grid,0.0
UserD,h14_mw06,PV sys,0.0
UserD,h14_mw06,National Grid EE,0.0
UserD,h14_mw06,Storage EE,5.7
UserD,h14_mw06,Gas Boiler,0.0
UserD,h14_mw06,HP,0.0
UserD,h14_mw06,AC,0.0
UserD,h14_mw06,Storage HW,0.0
UserD,h14_mw06,Radiators,0.0
UserD,h14_mw06,Floor heating,0.0
UserD,h14_mw06,Induction stove,0.0
UserD,h14_mw06,Gas stove,0.0
UserD,h14_mw06,Gas National Grid,0.0
UserD,h15_mw06,PV sys,0.0
UserD,h15_mw06,National Grid EE,0.0
UserD,h15_mw06,Storage EE,5.7
UserD,h15_mw06,Gas Boiler,0.0
UserD,h15_mw06,HP,0.0
UserD,h15_mw06,AC,0.0
UserD,h15_mw06,Storage HW,0.0
UserD,h15_mw06,Radiators,0.0
UserD,h15_mw06,Floor heating,0.0
UserD,h15_mw06,Induction stove,0.0
UserD,h15_mw06,Gas stove,0.0
UserD,h15_mw06,Gas National Grid,0.0
UserD,h16_mw06,PV sys,0.0
UserD,h16_mw06,National Grid EE,0.0
UserD,h16_mw06,Storage EE,4.796592599999999
UserD,h16_mw06,Gas Boiler,0.0
UserD,h16_mw06,HP,0.0
UserD,h16_mw06,AC,0.0
UserD,h16_mw06,Storage HW,0.0
UserD,h16_mw06,Radiators,0.0
UserD,h16_mw06,Floor heating,0.0
UserD,h16_mw06,Induction stove,0.0
UserD,h16_mw06,Gas stove,0.0
UserD,h16_mw06,Gas National Grid,0.0
UserD,h17_mw06,PV sys,0.0
UserD,h17_mw06,National Grid EE,0.0
UserD,h17_mw06,Storage EE,5.7
UserD,h17_mw06,Gas Boiler,0.0
UserD,h17_mw06,HP,0.0
UserD,h17_mw06,AC,0.0
UserD,h17_mw06,Storage HW,0.0
UserD,h17_mw06,Radiators,0.0
UserD,h17_mw06,Floor heating,0.0
UserD,h17_mw06,Induction stove,0.0
UserD,h17_mw06,Gas stove,0.0
UserD,h17_mw06,Gas National Grid,0.0
UserD,h18_mw06,PV sys,0.0
UserD,h18_mw06,National Grid EE,0.0
UserD,h18_mw06,Storage EE,5.7
UserD,h18_mw06,Gas Boiler,0.0
UserD,h18_mw06,HP,0.0
UserD,h18_mw06,AC,0.0
UserD,h18_mw06,Storage HW,0.0
UserD,h18_mw06,Radiators,0.0
UserD,h18_mw06,Floor heating,0.0
UserD,h18_mw06,Induction stove,0.0
UserD,h18_mw06,Gas stove,0.0
UserD,h18_mw06,Gas National Grid,0.0
UserD,h19_mw06,PV sys,0.0
UserD,h19_mw06,National Grid EE,0.0
UserD,h19_mw06,Storage EE,5.092278113190676
UserD,h19_mw06,Gas Boiler,0.0
UserD,h19_mw06,HP,0.0
UserD,h19_mw06,AC,0.0
UserD,h19_mw06,Storage HW,0.0
UserD,h19_mw06,Radiators,0.0
UserD,h19_mw06,Floor heating,0.0
UserD,h19_mw06,Induction stove,0.0
UserD,h19_mw06,Gas stove,0.0
UserD,h19_mw06,Gas National Grid,0.0
UserD,h20_mw06,PV sys,0.0
UserD,h20_mw06,National Grid EE,0.0
UserD,h20_mw06,Storage EE,3.34325148527926
UserD,h20_mw06,Gas Boiler,0.0
UserD,h20_mw06,HP,0.0
UserD,h20_mw06,AC,0.0
UserD,h20_mw06,Storage HW,0.0
UserD,h20_mw06,Radiators,0.0
UserD,h20_mw06,Floor heating,0.0
UserD,h20_mw06,Induction stove,0.0
UserD,h20_mw06,Gas stove,0.0
UserD,h20_mw06,Gas National Grid,0.0
UserD,h21_mw06,PV sys,0.0
UserD,h21_mw06,National Grid EE,0.0
UserD,h21_mw06,Storage EE,2.413352668612594
UserD,h21_mw06,Gas Boiler,0.0
UserD,h21_mw06,HP,0.0
UserD,h21_mw06,AC,0.0
UserD,h21_mw06,Storage HW,0.0
UserD,h21_mw06,Radiators,0.0
UserD,h21_mw06,Floor heating,0.0
UserD,h21_mw06,Induction stove,0.0
UserD,h21_mw06,Gas stove,0.0
UserD,h21_mw06,Gas National Grid,0.0
UserD,h22_mw06,PV sys,0.0
UserD,h22_mw06,National Grid EE,0.0
UserD,h22_mw06,Storage EE,1.2255209519459291
UserD,h22_mw06,Gas Boiler,0.0
UserD,h22_mw06,HP,0.0
UserD,h22_mw06,AC,0.0
UserD,h22_mw06,Storage HW,0.0
UserD,h22_mw06,Radiators,0.0
UserD,h22_mw06,Floor heating,0.0
UserD,h22_mw06,Induction stove,0.0
UserD,h22_mw06,Gas stove,0.0
UserD,h22_mw06,Gas National Grid,0.0
UserD,h23_mw06,PV sys,0.0
UserD,h23_mw06,National Grid EE,0.0
UserD,h23_mw06,Storage EE,0.6
UserD,h23_mw06,Gas Boiler,0.0
UserD,h23_mw06,HP,0.0
UserD,h23_mw06,AC,0.0
UserD,h23_mw06,Storage HW,0.0
UserD,h23_mw06,Radiators,0.0
UserD,h23_mw06,Floor heating,0.0
UserD,h23_mw06,Induction stove,0.0
UserD,h23_mw06,Gas stove,0.0
UserD,h23_mw06,Gas National Grid,0.0
UserD,h24_mw06,PV sys,0.0
UserD,h24_mw06,National Grid EE,0.0
UserD,h24_mw06,Storage EE,0.6
UserD,h24_mw06,Gas Boiler,0.0
UserD,h24_mw06,HP,0.0
UserD,h24_mw06,AC,0.0
UserD,h24_mw06,Storage HW,0.0
UserD,h24_mw06,Radiators,0.0
UserD,h24_mw06,Floor heating,0.0
UserD,h24_mw06,Induction stove,0.0
UserD,h24_mw06,Gas stove,0.0
UserD,h24_mw06,Gas National Grid,0.0
UserD,h01_mw07,PV sys,0.0
UserD,h01_mw07,National Grid EE,0.0
UserD,h01_mw07,Storage EE,0.6
UserD,h01_mw07,Gas Boiler,0.0
UserD,h01_mw07,HP,0.0
UserD,h01_mw07,AC,0.0
UserD,h01_mw07,Storage HW,0.0
UserD,h01_mw07,Radiators,0.0
UserD,h01_mw07,Floor heating,0.0
UserD,h01_mw07,Induction stove,0.0
UserD,h01_mw07,Gas stove,0.0
UserD,h01_mw07,Gas National Grid,0.0
UserD,h02_mw07,PV sys,0.0
UserD,h02_mw07,National Grid EE,0.0
UserD,h02_mw07,Storage EE,0.6
UserD,h02_mw07,Gas Boiler,0.0
UserD,h02_mw07,HP,0.0
UserD,h02_mw07,AC,0.0
UserD,h02_mw07,Storage HW,0.0
UserD,h02_mw07,Radiators,0.0
UserD,h02_mw07,Floor heating,0.0
UserD,h02_mw07,Induction stove,0.0
UserD,h02_mw07,Gas stove,0.0
UserD,h02_mw07,Gas National Grid,0.0
UserD,h03_mw07,PV sys,0.0
UserD,h03_mw07,National Grid EE,0.0
UserD,h03_mw07,Storage EE,0.6
UserD,h03_mw07,Gas Boiler,0.0
UserD,h03_mw07,HP,0.0
UserD,h03_mw07,AC,0.0
UserD,h03_mw07,Storage HW,0.0
UserD,h03_mw07,Radiators,0.0
UserD,h03_mw07,Floor heating,0.0
UserD,h03_mw07,Induction stove,0.0
UserD,h03_mw07,Gas stove,0.0
UserD,h03_mw07,Gas National Grid,0.0
UserD,h04_mw07,PV sys,0.0
UserD,h04_mw07,National Grid EE,0.0
UserD,h04_mw07,Storage EE,0.6
UserD,h04_mw07,Gas Boiler,0.0
UserD,h04_mw07,HP,0.0
UserD,h04_mw07,AC,0.0
UserD,h04_mw07,Storage HW,0.0
UserD,h04_mw07,Radiators,0.0
UserD,h04_mw07,Floor heating,0.0
UserD,h04_mw07,Induction stove,0.0
UserD,h04_mw07,Gas stove,0.0
UserD,h04_mw07,Gas National Grid,0.0
UserD,h05_mw07,PV sys,0.0
UserD,h05_mw07,National Grid EE,0.0
UserD,h05_mw07,Storage EE,0.6
UserD,h05_mw07,Gas Boiler,0.0
UserD,h05_mw07,HP,0.0
UserD,h05_mw07,AC,0.0
UserD,h05_mw07,Storage HW,0.0
UserD,h05_mw07,Radiators,0.0
UserD,h05_mw07,Floor heating,0.0
UserD,h05_mw07,Induction stove,0.0
UserD,h05_mw07,Gas stove,0.0
UserD,h05_mw07,Gas National Grid,0.0
UserD,h06_mw07,PV sys,0.0
UserD,h06_mw07,National Grid EE,0.0
UserD,h06_mw07,Storage EE,0.6
UserD,h06_mw07,Gas Boiler,0.0
UserD,h06_mw07,HP,0.0
UserD,h06_mw07,AC,0.0
UserD,h06_mw07,Storage HW,0.0
UserD,h06_mw07,Radiators,0.0
UserD,h06_mw07,Floor heating,0.0
UserD,h06_mw07,Induction stove,0.0
UserD,h06_mw07,Gas stove,0.0
UserD,h06_mw07,Gas National Grid,0.0
UserD,h07_mw07,PV sys,0.0
UserD,h07_mw07,National Grid EE,0.0
UserD,h07_mw07,Storage EE,0.61365
UserD,h07_mw07,Gas Boiler,0.0
UserD,h07_mw07,HP,0.0
UserD,h07_mw07,AC,0.0
UserD,h07_mw07,Storage HW,0.0
UserD,h07_mw07,Radiators,0.0
UserD,h07_mw07,Floor heating,0.0
UserD,h07_mw07,Induction stove,0.0
UserD,h07_mw07,Gas stove,0.0
UserD,h07_mw07,Gas National Grid,0.0
UserD,h08_mw07,PV sys,0.0
UserD,h08_mw07,National Grid EE,0.0
UserD,h08_mw07,Storage EE,0.6
UserD,h08_mw07,Gas Boiler,0.0
UserD,h08_mw07,HP,0.0
UserD,h08_mw07,AC,0.0
UserD,h08_mw07,Storage HW,0.0
UserD,h08_mw07,Radiators,0.0
UserD,h08_mw07,Floor heating,0.0
UserD,h08_mw07,Induction stove,0.0
UserD,h08_mw07,Gas stove,0.0
UserD,h08_mw07,Gas National Grid,0.0
UserD,h09_mw07,PV sys,0.0
UserD,h09_mw07,National Grid EE,0.0
UserD,h09_mw07,Storage EE,0.7273999999999999
UserD,h09_mw07,Gas Boiler,0.0
UserD,h09_mw07,HP,0.0
UserD,h09_mw07,AC,0.0
UserD,h09_mw07,Storage HW,0.0
UserD,h09_mw07,Radiators,0.0
UserD,h09_mw07,Floor heating,0.0
UserD,h09_mw07,Induction stove,0.0
UserD,h09_mw07,Gas stove,0.0
UserD,h09_mw07,Gas National Grid,0.0
UserD,h10_mw07,PV sys,0.0
UserD,h10_mw07,National Grid EE,0.0
UserD,h10_mw07,Storage EE,0.92165
UserD,h10_mw07,Gas Boiler,0.0
UserD,h10_mw07,HP,0.0
UserD,h10_mw07,AC,0.0
UserD,h10_mw07,Storage HW,0.0
UserD,h10_mw07,Radiators,0.0
UserD,h10_mw07,Floor heating,0.0
UserD,h10_mw07,Induction stove,0.0
UserD,h10_mw07,Gas stove,0.0
UserD,h10_mw07,Gas National Grid,0.0
UserD,h11_mw07,PV sys,0.0
UserD,h11_mw07,National Grid EE,0.0
UserD,h11_mw07,Storage EE,0.6
UserD,h11_mw07,Gas Boiler,0.0
UserD,h11_mw07,HP,0.0
UserD,h11_mw07,AC,0.0
UserD,h11_mw07,Storage HW,0.0
UserD,h11_mw07,Radiators,0.0
UserD,h11_mw07,Floor heating,0.0
UserD,h11_mw07,Induction stove,0.0
UserD,h11_mw07,Gas stove,0.0
UserD,h11_mw07,Gas National Grid,0.0
UserD,h12_mw07,PV sys,0.0
UserD,h12_mw07,National Grid EE,0.0
UserD,h12_mw07,Storage EE,0.7656000000000002
UserD,h12_mw07,Gas Boiler,0.0
UserD,h12_mw07,HP,0.0
UserD,h12_mw07,AC,0.0
UserD,h12_mw07,Storage HW,0.0
UserD,h12_mw07,Radiators,0.0
UserD,h12_mw07,Floor heating,0.0
UserD,h12_mw07,Induction stove,0.0
UserD,h12_mw07,Gas stove,0.0
UserD,h12_mw07,Gas National Grid,0.0
UserD,h13_mw07,PV sys,0.0
UserD,h13_mw07,National Grid EE,0.0
UserD,h13_mw07,Storage EE,0.6
UserD,h13_mw07,Gas Boiler,0.0
UserD,h13_mw07,HP,0.0
UserD,h13_mw07,AC,0.0
UserD,h13_mw07,Storage HW,0.0
UserD,h13_mw07,Radiators,0.0
UserD,h13_mw07,Floor heating,0.0
UserD,h13_mw07,Induction stove,0.0
UserD,h13_mw07,Gas stove,0.0
UserD,h13_mw07,Gas National Grid,0.0
UserD,h14_mw07,PV sys,0.0
UserD,h14_mw07,National Grid EE,0.0
UserD,h14_mw07,Storage EE,0.6
UserD,h14_mw07,Gas Boiler,0.0
UserD,h14_mw07,HP,0.0
UserD,h14_mw07,AC,0.0
UserD,h14_mw07,Storage HW,0.0
UserD,h14_mw07,Radiators,0.0
UserD,h14_mw07,Floor heating,0.0
UserD,h14_mw07,Induction stove,0.0
UserD,h14_mw07,Gas stove,0.0
UserD,h14_mw07,Gas National Grid,0.0
UserD,h15_mw07,PV sys,0.0
UserD,h15_mw07,National Grid EE,0.0
UserD,h15_mw07,Storage EE,0.6
UserD,h15_mw07,Gas Boiler,0.0
UserD,h15_mw07,HP,0.0
UserD,h15_mw07,AC,0.0
UserD,h15_mw07,Storage HW,0.0
UserD,h15_mw07,Radiators,0.0
UserD,h15_mw07,Floor heating,0.0
UserD,h15_mw07,Induction stove,0.0
UserD,h15_mw07,Gas stove,0.0
UserD,h15_mw07,Gas National Grid,0.0
UserD,h16_mw07,PV sys,0.0
UserD,h16_mw07,National Grid EE,0.0
UserD,h16_mw07,Storage EE,0.7373500000000003
UserD,h16_mw07,Gas Boiler,0.0
UserD,h16_mw07,HP,0.0
UserD,h16_mw07,AC,0.0
UserD,h16_mw07,Storage HW,0.0
UserD,h16_mw07,Radiators,0.0
UserD,h16_mw07,Floor heating,0.0
UserD,h16_mw07,Induction stove,0.0
UserD,h16_mw07,Gas stove,0.0
UserD,h16_mw07,Gas National Grid,0.0
UserD,h17_mw07,PV sys,0.0
UserD,h17_mw07,National Grid EE,0.0
UserD,h17_mw07,Storage EE,0.6
UserD,h17_mw07,Gas Boiler,0.0
UserD,h17_mw07,HP,0.0
UserD,h17_mw07,AC,0.0
UserD,h17_mw07,Storage HW,0.0
UserD,h17_mw07,Radiators,0.0
UserD,h17_mw07,Floor heating,0.0
UserD,h17_mw07,Induction stove,0.0
UserD,h17_mw07,Gas stove,0.0
UserD,h17_mw07,Gas National Grid,0.0
UserD,h18_mw07,PV sys,0.0
UserD,h18_mw07,National Grid EE,0.0
UserD,h18_mw07,Storage EE,0.6
UserD,h18_mw07,Gas Boiler,0.0
UserD,h18_mw07,HP,0.0
UserD,h18_mw07,AC,0.0
UserD,h18_mw07,Storage HW,0.0
UserD,h18_mw07,Radiators,0.0
UserD,h18_mw07,Floor heating,0.0
UserD,h18_mw07,Induction stove,0.0
UserD,h18_mw07,Gas stove,0.0
UserD,h18_mw07,Gas National Grid,0.0
UserD,h19_mw07,PV sys,0.0
UserD,h19_mw07,National Grid EE,0.0
UserD,h19_mw07,Storage EE,0.6
UserD,h19_mw07,Gas Boiler,0.0
UserD,h19_mw07,HP,0.0
UserD,h19_mw07,AC,0.0
UserD,h19_mw07,Storage HW,0.0
UserD,h19_mw07,Radiators,0.0
UserD,h19_mw07,Floor heating,0.0
UserD,h19_mw07,Induction stove,0.0
UserD,h19_mw07,Gas stove,0.0
UserD,h19_mw07,Gas National Grid,0.0
UserD,h20_mw07,PV sys,0.0
UserD,h20_mw07,National Grid EE,0.0
UserD,h20_mw07,Storage EE,0.6
UserD,h20_mw07,Gas Boiler,0.0
UserD,h20_mw07,HP,0.0
UserD,h20_mw07,AC,0.0
UserD,h20_mw07,Storage HW,0.0
UserD,h20_mw07,Radiators,0.0
UserD,h20_mw07,Floor heating,0.0
UserD,h20_mw07,Induction stove,0.0
UserD,h20_mw07,Gas stove,0.0
UserD,h20_mw07,Gas National Grid,0.0
UserD,h21_mw07,PV sys,0.0
UserD,h21_mw07,National Grid EE,0.0
UserD,h21_mw07,Storage EE,0.6
UserD,h21_mw07,Gas Boiler,0.0
UserD,h21_mw07,HP,0.0
UserD,h21_mw07,AC,0.0
UserD,h21_mw07,Storage HW,0.0
UserD,h21_mw07,Radiators,0.0
UserD,h21_mw07,Floor heating,0.0
UserD,h21_mw07,Induction stove,0.0
UserD,h21_mw07,Gas stove,0.0
UserD,h21_mw07,Gas National Grid,0.0
UserD,h22_mw07,PV sys,0.0
UserD,h22_mw07,National Grid EE,0.0
UserD,h22_mw07,Storage EE,0.6
UserD,h22_mw07,Gas Boiler,0.0
UserD,h22_mw07,HP,0.0
UserD,h22_mw07,AC,0.0
UserD,h22_mw07,Storage HW,0.0
UserD,h22_mw07,Radiators,0.0
UserD,h22_mw07,Floor heating,0.0
UserD,h22_mw07,Induction stove,0.0
UserD,h22_mw07,Gas stove,0.0
UserD,h22_mw07,Gas National Grid,0.0
UserD,h23_mw07,PV sys,0.0
UserD,h23_mw07,National Grid EE,0.0
UserD,h23_mw07,Storage EE,0.6
UserD,h23_mw07,Gas Boiler,0.0
UserD,h23_mw07,HP,0.0
UserD,h23_mw07,AC,0.0
UserD,h23_mw07,Storage HW,0.0
UserD,h23_mw07,Radiators,0.0
UserD,h23_mw07,Floor heating,0.0
UserD,h23_mw07,Induction stove,0.0
UserD,h23_mw07,Gas stove,0.0
UserD,h23_mw07,Gas National Grid,0.0
UserD,h24_mw07,PV sys,0.0
UserD,h24_mw07,National Grid EE,0.0
UserD,h24_mw07,Storage EE,0.6
UserD,h24_mw07,Gas Boiler,0.0
UserD,h24_mw07,HP,0.0
UserD,h24_mw07,AC,0.0
UserD,h24_mw07,Storage HW,0.0
UserD,h24_mw07,Radiators,0.0
UserD,h24_mw07,Floor heating,0.0
UserD,h24_mw07,Induction stove,0.0
UserD,h24_mw07,Gas stove,0.0
UserD,h24_mw07,Gas National Grid,0.0
UserD,h01_mw08,PV sys,0.0
UserD,h01_mw08,National Grid EE,0.0
UserD,h01_mw08,Storage EE,0.6
UserD,h01_mw08,Gas Boiler,0.0
UserD,h01_mw08,HP,0.0
UserD,h01_mw08,AC,0.0
UserD,h01_mw08,Storage HW,0.0
UserD,h01_mw08,Radiators,0.0
UserD,h01_mw08,Floor heating,0.0
UserD,h01_mw08,Induction stove,0.0
UserD,h01_mw08,Gas stove,0.0
UserD,h01_mw08,Gas National Grid,0.0
UserD,h02_mw08,PV sys,0.0
UserD,h02_mw08,National Grid EE,0.0
UserD,h02_mw08,Storage EE,0.6
UserD,h02_mw08,Gas Boiler,0.0
UserD,h02_mw08,HP,0.0
UserD,h02_mw08,AC,0.0
UserD,h02_mw08,Storage HW,0.0
UserD,h02_mw08,Radiators,0.0
UserD,h02_mw08,Floor heating,0.0
UserD,h02_mw08,Induction stove,0.0
UserD,h02_mw08,Gas stove,0.0
UserD,h02_mw08,Gas National Grid,0.0
UserD,h03_mw08,PV sys,0.0
UserD,h03_mw08,National Grid EE,0.0
UserD,h03_mw08,Storage EE,0.6
UserD,h03_mw08,Gas Boiler,0.0
UserD,h03_mw08,HP,0.0
UserD,h03_mw08,AC,0.0
UserD,h03_mw08,Storage HW,0.0
UserD,h03_mw08,Radiators,0.0
UserD,h03_mw08,Floor heating,0.0
UserD,h03_mw08,Induction stove,0.0
UserD,h03_mw08,Gas stove,0.0
UserD,h03_mw08,Gas National Grid,0.0
UserD,h04_mw08,PV sys,0.0
UserD,h04_mw08,National Grid EE,0.0
UserD,h04_mw08,Storage EE,0.6
UserD,h04_mw08,Gas Boiler,0.0
UserD,h04_mw08,HP,0.0
UserD,h04_mw08,AC,0.0
UserD,h04_mw08,Storage HW,0.0
UserD,h04_mw08,Radiators,0.0
UserD,h04_mw08,Floor heating,0.0
UserD,h04_mw08,Induction stove,0.0
UserD,h04_mw08,Gas stove,0.0
UserD,h04_mw08,Gas National Grid,0.0
UserD,h05_mw08,PV sys,0.0
UserD,h05_mw08,National Grid EE,0.0
UserD,h05_mw08,Storage EE,0.6
UserD,h05_mw08,Gas Boiler,0.0
UserD,h05_mw08,HP,0.0
UserD,h05_mw08,AC,0.0
UserD,h05_mw08,Storage HW,0.0
UserD,h05_mw08,Radiators,0.0
UserD,h05_mw08,Floor heating,0.0
UserD,h05_mw08,Induction stove,0.0
UserD,h05_mw08,Gas stove,0.0
UserD,h05_mw08,Gas National Grid,0.0
UserD,h06_mw08,PV sys,0.0
UserD,h06_mw08,National Grid EE,0.0
UserD,h06_mw08,Storage EE,0.6
UserD,h06_mw08,Gas Boiler,0.0
UserD,h06_mw08,HP,0.0
UserD,h06_mw08,AC,0.0
UserD,h06_mw08,Storage HW,0.0
UserD,h06_mw08,Radiators,0.0
UserD,h06_mw08,Floor heating,0.0
UserD,h06_mw08,Induction stove,0.0
UserD,h06_mw08,Gas stove,0.0
UserD,h06_mw08,Gas National Grid,0.0
UserD,h07_mw08,PV sys,0.0
UserD,h07_mw08,National Grid EE,0.0
UserD,h07_mw08,Storage EE,0.6
UserD,h07_mw08,Gas Boiler,0.0
UserD,h07_mw08,HP,0.0
UserD,h07_mw08,AC,0.0
UserD,h07_mw08,Storage HW,0.0
UserD,h07_mw08,Radiators,0.0
UserD,h07_mw08,Floor heating,0.0
UserD,h07_mw08,Induction stove,0.0
UserD,h07_mw08,Gas stove,0.0
UserD,h07_mw08,Gas National Grid,0.0
UserD,h08_mw08,PV sys,0.0
UserD,h08_mw08,National Grid EE,0.0
